Company,Year,Revenue_B,NetIncome_B,MarketCap_B,Employees_K,Sector,RD_B
Apple,2020,268.6,57.4,1287,147,Hardware,18.7
Apple,2021,312.3,94.7,2255,154,Hardware,21.9
Apple,2022,333.7,99.8,2913,164,Hardware,26.3
Apple,2023,369.9,100.0,2067,165,Hardware,29.9
Apple,2024,385.7,94.3,2994,160,Hardware,31.4
Apple,2025,395.8,96.5,3120,161,Hardware,33.5
Microsoft,2020,143.6,44.3,1200,163,Cloud/Software,19.3
Microsoft,2021,159.2,61.3,1681,181,Cloud/Software,20.7
Microsoft,2022,184.9,72.7,2523,221,Cloud/Software,24.5
Microsoft,2023,219.2,72.4,1786,222,Cloud/Software,27.2
Microsoft,2024,245.1,88.1,2795,228,Cloud/Software,29.5
Microsoft,2025,272.0,96.0,3100,236,Cloud/Software,33.0
Google,2020,168.7,40.3,934,119,Digital Ads,27.6
Google,2021,246.4,76.0,1185,140,Digital Ads,31.6
Google,2022,288.4,59.9,1917,174,Digital Ads,39.5
Google,2023,297.0,73.8,1145,190,Digital Ads,45.4
Google,2024,350.0,100.1,2100,182,Digital Ads,49.3
Google,2025,380.0,113.0,2450,185,Digital Ads,54.0
Amazon,2020,377.4,-2.7,936,798,E-Commerce/Cloud,42.7
Amazon,2021,447.9,33.4,1634,1298,E-Commerce/Cloud,56.1
Amazon,2022,483.5,-2.7,1694,1541,E-Commerce/Cloud,73.2
Amazon,2023,574.8,30.4,1530,1525,E-Commerce/Cloud,85.6
Amazon,2024,638.0,59.2,2270,1551,E-Commerce/Cloud,101.2
Amazon,2025,690.0,71.0,2420,1560,E-Commerce/Cloud,115.0
Meta,2020,72.7,29.1,585,45,Social Media,18.4
Meta,2021,110.0,39.4,778,58,Social Media,24.7
Meta,2022,115.0,23.2,919,86,Social Media,35.3
Meta,2023,134.9,39.1,1200,67,Social Media,38.5
Meta,2024,164.5,62.4,1600,74,Social Media,40.3
Meta,2025,210.0,78.0,1780,78,Social Media,45.0
NVIDIA,2020,12.0,4.3,145,13,Semiconductors,1.8
NVIDIA,2021,18.5,4.3,323,19,Semiconductors,2.6
NVIDIA,2022,24.0,4.1,735,22,Semiconductors,3.9
NVIDIA,2023,60.9,29.8,1222,29,Semiconductors,7.3
NVIDIA,2024,130.5,72.9,3200,36,Semiconductors,8.7
NVIDIA,2025,195.0,110.0,3800,40,Semiconductors,11.0
Tesla,2020,32.9,0.7,76,48,EV/Energy,1.5
Tesla,2021,46.8,5.5,669,99,EV/Energy,2.6
Tesla,2022,58.6,12.6,1061,127,EV/Energy,3.1
Tesla,2023,78.8,15.0,389,128,EV/Energy,3.7
Tesla,2024,97.7,7.1,790,140,EV/Energy,4.0
Tesla,2025,100.2,8.5,830,142,EV/Energy,4.5
Netflix,2020,25.5,2.8,148,9,Streaming,1.7
Netflix,2021,29.4,5.1,231,12,Streaming,2.0
Netflix,2022,30.6,4.5,271,13,Streaming,2.7
Netflix,2023,33.7,5.4,214,13,Streaming,2.9
Netflix,2024,39.0,8.7,390,14,Streaming,3.2
Netflix,2025,43.8,10.5,450,15,Streaming,3.5
